company_id,scope
e35fe54a-9f6d-4c8c-ab4b-761ac87c3b68,Mobility
e35fe54a-9f6d-4c8c-ab4b-761ac87c3b68,IoT
e35fe54a-9f6d-4c8c-ab4b-761ac87c3b68,Robotics
e35fe54a-9f6d-4c8c-ab4b-761ac87c3b68,AI
e35fe54a-9f6d-4c8c-ab4b-761ac87c3b68,Blockchain
e35fe54a-9f6d-4c8c-ab4b-761ac87c3b68,Cloud
73711982-0caa-4544-af1a-a8ab6a91787d,Cloud
73711982-0caa-4544-af1a-a8ab6a91787d,IoT
73711982-0caa-4544-af1a-a8ab6a91787d,Big Data and Analytics
73711982-0caa-4544-af1a-a8ab6a91787d,Social
73711982-0caa-4544-af1a-a8ab6a91787d,Security
7c338b25-8702-41bb-a2df-68a87c51ff11,Robotics
7c338b25-8702-41bb-a2df-68a87c51ff11,AI
7c338b25-8702-41bb-a2df-68a87c51ff11,IoT
7c338b25-8702-41bb-a2df-68a87c51ff11,Social
7c338b25-8702-41bb-a2df-68a87c51ff11,Cloud
b2f6bef9-75c4-47ae-9206-9666f54af509,Social
b2f6bef9-75c4-47ae-9206-9666f54af509,Big Data and Analytics
b2f6bef9-75c4-47ae-9206-9666f54af509,Security
8f37f906-e6fc-4180-b4ab-c7a2731658c6,Mobility
8f37f906-e6fc-4180-b4ab-c7a2731658c6,IoT
8f37f906-e6fc-4180-b4ab-c7a2731658c6,Social
0ecca615-9bab-4513-a34d-b8a3eb026fc3,Security
0ecca615-9bab-4513-a34d-b8a3eb026fc3,Mobility
0ecca615-9bab-4513-a34d-b8a3eb026fc3,Cloud
0ecca615-9bab-4513-a34d-b8a3eb026fc3,Big Data and Analytics
0ecca615-9bab-4513-a34d-b8a3eb026fc3,IoT
bb76c4c0-7a87-4e54-a658-25bfb18dec6f,Mobility
bb76c4c0-7a87-4e54-a658-25bfb18dec6f,Cloud
bb76c4c0-7a87-4e54-a658-25bfb18dec6f,AI
bb76c4c0-7a87-4e54-a658-25bfb18dec6f,Social
bb76c4c0-7a87-4e54-a658-25bfb18dec6f,IoT
bb76c4c0-7a87-4e54-a658-25bfb18dec6f,Big Data and Analytics
bb76c4c0-7a87-4e54-a658-25bfb18dec6f,Blockchain
bb76c4c0-7a87-4e54-a658-25bfb18dec6f,Security
26cf0d6c-41bc-4cb9-bcf5-59d14e558c48,Security
26cf0d6c-41bc-4cb9-bcf5-59d14e558c48,Social
26cf0d6c-41bc-4cb9-bcf5-59d14e558c48,Mobility
26cf0d6c-41bc-4cb9-bcf5-59d14e558c48,Cloud
26cf0d6c-41bc-4cb9-bcf5-59d14e558c48,AI
c6c2a814-3911-4864-9af8-2945022315b2,Security
c6c2a814-3911-4864-9af8-2945022315b2,Mobility
59516e3f-2ddc-4486-9351-760e24b420da,Social
59516e3f-2ddc-4486-9351-760e24b420da,Mobility
5a7a3555-12d5-409d-a460-e296cd511174,Security
5a7a3555-12d5-409d-a460-e296cd511174,AI
5a7a3555-12d5-409d-a460-e296cd511174,Social
5a7a3555-12d5-409d-a460-e296cd511174,Cloud
d0c7737d-8701-476c-97f7-b0de29d8bc14,Social
d0c7737d-8701-476c-97f7-b0de29d8bc14,Big Data and Analytics
d0c7737d-8701-476c-97f7-b0de29d8bc14,Mobility
a9e0ef8b-cd17-4ba7-a6cb-7768e371bb6b,Cloud
a9e0ef8b-cd17-4ba7-a6cb-7768e371bb6b,AI
a9e0ef8b-cd17-4ba7-a6cb-7768e371bb6b,IoT
a9e0ef8b-cd17-4ba7-a6cb-7768e371bb6b,Big Data and Analytics
6f542b0c-d5e0-4a01-a47d-0ff98203a100,IoT
6f542b0c-d5e0-4a01-a47d-0ff98203a100,Mobility
6f542b0c-d5e0-4a01-a47d-0ff98203a100,Security
6f542b0c-d5e0-4a01-a47d-0ff98203a100,Social
ca036223-3068-4cd4-a839-d92e3a4bc472,Social
ca036223-3068-4cd4-a839-d92e3a4bc472,AI
ca036223-3068-4cd4-a839-d92e3a4bc472,AR/VR
ca036223-3068-4cd4-a839-d92e3a4bc472,Cloud
ca036223-3068-4cd4-a839-d92e3a4bc472,Mobility
ca036223-3068-4cd4-a839-d92e3a4bc472,IoT
16b38072-608e-4ce6-93a1-82d5a995e120,Cloud
16b38072-608e-4ce6-93a1-82d5a995e120,IoT
16b38072-608e-4ce6-93a1-82d5a995e120,Big Data and Analytics
16b38072-608e-4ce6-93a1-82d5a995e120,Social
82447ced-4cdb-44ea-8016-fd2fd32beb12,Cloud
82447ced-4cdb-44ea-8016-fd2fd32beb12,Social
82447ced-4cdb-44ea-8016-fd2fd32beb12,Mobility
82447ced-4cdb-44ea-8016-fd2fd32beb12,Security
9cab8081-6bbc-42ba-85a0-d63d1fca10dc,Social
b96310b4-fcf4-4930-9578-405c8ba01f87,Mobility
b96310b4-fcf4-4930-9578-405c8ba01f87,Big Data and Analytics
b96310b4-fcf4-4930-9578-405c8ba01f87,Social
177414df-000a-4f9f-a908-1720772c6d36,Social
177414df-000a-4f9f-a908-1720772c6d36,Security
978e5032-b759-4bb1-9482-a5481dbcacbf,Security
978e5032-b759-4bb1-9482-a5481dbcacbf,Social
978e5032-b759-4bb1-9482-a5481dbcacbf,Mobility
45b93fcf-14e8-433e-ad55-bc14e82a541a,Big Data and Analytics
45b93fcf-14e8-433e-ad55-bc14e82a541a,Mobility
45b93fcf-14e8-433e-ad55-bc14e82a541a,Social
7b0833c4-e856-41cd-9ce0-66c5c9d468d9,Cloud
7b0833c4-e856-41cd-9ce0-66c5c9d468d9,Social
7b0833c4-e856-41cd-9ce0-66c5c9d468d9,IoT
7b0833c4-e856-41cd-9ce0-66c5c9d468d9,AR/VR
7b0833c4-e856-41cd-9ce0-66c5c9d468d9,Security
7b0833c4-e856-41cd-9ce0-66c5c9d468d9,Mobility
1a2aabcc-87ce-4eec-a167-97deeaf561f2,Social
1a2aabcc-87ce-4eec-a167-97deeaf561f2,Robotics
1a2aabcc-87ce-4eec-a167-97deeaf561f2,AI
1a2aabcc-87ce-4eec-a167-97deeaf561f2,Mobility
1a2aabcc-87ce-4eec-a167-97deeaf561f2,Big Data and Analytics
1a2aabcc-87ce-4eec-a167-97deeaf561f2,IoT
1a2aabcc-87ce-4eec-a167-97deeaf561f2,Security
b9380759-faf7-435a-a639-cd3197faa2cb,Security
b9380759-faf7-435a-a639-cd3197faa2cb,Mobility
b9380759-faf7-435a-a639-cd3197faa2cb,Cloud
b9380759-faf7-435a-a639-cd3197faa2cb,Social
d3a2b0e9-fdbe-4139-af6a-ab04e5adfc88,AI
d3a2b0e9-fdbe-4139-af6a-ab04e5adfc88,Mobility
d3a2b0e9-fdbe-4139-af6a-ab04e5adfc88,Security
7c053d5d-dc0a-415b-bbb5-e1a08b0cc155,Cloud
7c053d5d-dc0a-415b-bbb5-e1a08b0cc155,Big Data and Analytics
7c053d5d-dc0a-415b-bbb5-e1a08b0cc155,AI
7c053d5d-dc0a-415b-bbb5-e1a08b0cc155,IoT
7c053d5d-dc0a-415b-bbb5-e1a08b0cc155,Mobility
7c053d5d-dc0a-415b-bbb5-e1a08b0cc155,Social
7e9f38b7-bdf5-440f-afdd-0b3a089c808d,Security
7e9f38b7-bdf5-440f-afdd-0b3a089c808d,Cloud
7e9f38b7-bdf5-440f-afdd-0b3a089c808d,AI
324d4822-2908-45a7-85af-ca7a4504d02e,Security
324d4822-2908-45a7-85af-ca7a4504d02e,Mobility
324d4822-2908-45a7-85af-ca7a4504d02e,AI
324d4822-2908-45a7-85af-ca7a4504d02e,Social
324d4822-2908-45a7-85af-ca7a4504d02e,Cloud
324d4822-2908-45a7-85af-ca7a4504d02e,IoT
324d4822-2908-45a7-85af-ca7a4504d02e,Big Data and Analytics
4102eff8-523f-49ba-8f7a-458b8bff4e5a,Big Data and Analytics
4102eff8-523f-49ba-8f7a-458b8bff4e5a,Social
e4f127bf-8b1a-481b-b9b2-9467d36a8842,Big Data and Analytics
e4f127bf-8b1a-481b-b9b2-9467d36a8842,IoT
e4f127bf-8b1a-481b-b9b2-9467d36a8842,AI
e4f127bf-8b1a-481b-b9b2-9467d36a8842,Mobility
2ab30b39-bf6f-4e58-98ee-a10794a84075,Cloud
2ab30b39-bf6f-4e58-98ee-a10794a84075,Security
2ab30b39-bf6f-4e58-98ee-a10794a84075,Mobility
2ab30b39-bf6f-4e58-98ee-a10794a84075,Social
f33ee4ef-de89-48db-bc47-98deea6c9ff0,Big Data and Analytics
f33ee4ef-de89-48db-bc47-98deea6c9ff0,Social
f33ee4ef-de89-48db-bc47-98deea6c9ff0,Mobility
42cdbf68-ed83-4bbe-ba31-b012407a104b,Cloud
42cdbf68-ed83-4bbe-ba31-b012407a104b,Social
42cdbf68-ed83-4bbe-ba31-b012407a104b,Mobility
42cdbf68-ed83-4bbe-ba31-b012407a104b,AR/VR
42cdbf68-ed83-4bbe-ba31-b012407a104b,Security
3dcd33e4-972b-435d-a362-6db2c4b9ef2c,Mobility
3dcd33e4-972b-435d-a362-6db2c4b9ef2c,Security
3dcd33e4-972b-435d-a362-6db2c4b9ef2c,Cloud
3dcd33e4-972b-435d-a362-6db2c4b9ef2c,Big Data and Analytics
3dcd33e4-972b-435d-a362-6db2c4b9ef2c,AI
365308a8-127f-4014-83fa-7006db00c039,Cloud
365308a8-127f-4014-83fa-7006db00c039,Security
365308a8-127f-4014-83fa-7006db00c039,Mobility
365308a8-127f-4014-83fa-7006db00c039,AI
365308a8-127f-4014-83fa-7006db00c039,AR/VR
365308a8-127f-4014-83fa-7006db00c039,Social
365308a8-127f-4014-83fa-7006db00c039,Big Data and Analytics
365308a8-127f-4014-83fa-7006db00c039,Blockchain
365308a8-127f-4014-83fa-7006db00c039,IoT
e34bb364-fd68-431e-be0c-ef52a3220db9,Cloud
e34bb364-fd68-431e-be0c-ef52a3220db9,IoT
e34bb364-fd68-431e-be0c-ef52a3220db9,Big Data and Analytics
e34bb364-fd68-431e-be0c-ef52a3220db9,Social
e34bb364-fd68-431e-be0c-ef52a3220db9,Mobility
e34bb364-fd68-431e-be0c-ef52a3220db9,AI
e34bb364-fd68-431e-be0c-ef52a3220db9,Security
9f10e119-9d37-4ee2-80b9-1ccc70bbdc4d,IoT
9f10e119-9d37-4ee2-80b9-1ccc70bbdc4d,Cloud
9f10e119-9d37-4ee2-80b9-1ccc70bbdc4d,Mobility
9f10e119-9d37-4ee2-80b9-1ccc70bbdc4d,Social
9f10e119-9d37-4ee2-80b9-1ccc70bbdc4d,AI
9f10e119-9d37-4ee2-80b9-1ccc70bbdc4d,Big Data and Analytics
9f10e119-9d37-4ee2-80b9-1ccc70bbdc4d,Security
d3039352-a4c3-4296-ad43-eb998e9600d5,Social
d3039352-a4c3-4296-ad43-eb998e9600d5,Mobility
6ac173bb-2337-4f96-8e75-f9bf17ff2ac8,Security
6ac173bb-2337-4f96-8e75-f9bf17ff2ac8,Cloud
6ac173bb-2337-4f96-8e75-f9bf17ff2ac8,Big Data and Analytics
6ac173bb-2337-4f96-8e75-f9bf17ff2ac8,Mobility
6ac173bb-2337-4f96-8e75-f9bf17ff2ac8,IoT
976cae7e-dffd-4bce-b93e-f116091b6b99,Mobility
976cae7e-dffd-4bce-b93e-f116091b6b99,Social
d1983b24-6f31-4cab-8a6e-8f2961655d77,Big Data and Analytics
d1983b24-6f31-4cab-8a6e-8f2961655d77,Security
d1983b24-6f31-4cab-8a6e-8f2961655d77,Social
d1983b24-6f31-4cab-8a6e-8f2961655d77,Cloud
d1983b24-6f31-4cab-8a6e-8f2961655d77,Mobility
ac6a69e3-cf3a-4e3e-9078-d25047afd23f,AR/VR
ac6a69e3-cf3a-4e3e-9078-d25047afd23f,Social
ac6a69e3-cf3a-4e3e-9078-d25047afd23f,Big Data and Analytics
ac6a69e3-cf3a-4e3e-9078-d25047afd23f,AI
6c08c112-d9f6-4647-af52-5fe86fc93088,Security
6c08c112-d9f6-4647-af52-5fe86fc93088,Mobility
6c08c112-d9f6-4647-af52-5fe86fc93088,Cloud
6c08c112-d9f6-4647-af52-5fe86fc93088,Big Data and Analytics
0238765e-c71d-45c9-8495-9c3a99f16603,Social
0238765e-c71d-45c9-8495-9c3a99f16603,AI
0238765e-c71d-45c9-8495-9c3a99f16603,Big Data and Analytics
0238765e-c71d-45c9-8495-9c3a99f16603,IoT
0238765e-c71d-45c9-8495-9c3a99f16603,Cloud
0238765e-c71d-45c9-8495-9c3a99f16603,Mobility
0238765e-c71d-45c9-8495-9c3a99f16603,Security
9298cb67-50b6-4ea4-8621-de17e9670443,IoT
9298cb67-50b6-4ea4-8621-de17e9670443,AI
9298cb67-50b6-4ea4-8621-de17e9670443,Security
9298cb67-50b6-4ea4-8621-de17e9670443,Cloud
9298cb67-50b6-4ea4-8621-de17e9670443,Social
9298cb67-50b6-4ea4-8621-de17e9670443,Mobility
9298cb67-50b6-4ea4-8621-de17e9670443,Big Data and Analytics
0b6b2074-f52a-4156-8d6a-65d0bb6a7284,IoT
0b6b2074-f52a-4156-8d6a-65d0bb6a7284,Social
0b6b2074-f52a-4156-8d6a-65d0bb6a7284,Big Data and Analytics
1e4804f8-5190-41c4-8058-a9524bb4020e,Mobility
1e4804f8-5190-41c4-8058-a9524bb4020e,Blockchain
1e4804f8-5190-41c4-8058-a9524bb4020e,Social
1e4804f8-5190-41c4-8058-a9524bb4020e,Cloud
1e4804f8-5190-41c4-8058-a9524bb4020e,AI
1e4804f8-5190-41c4-8058-a9524bb4020e,Security
1e4804f8-5190-41c4-8058-a9524bb4020e,Big Data and Analytics
045069bb-bcaf-4fac-bb6f-7d1cd76b775f,IoT
045069bb-bcaf-4fac-bb6f-7d1cd76b775f,Mobility
045069bb-bcaf-4fac-bb6f-7d1cd76b775f,Social
045069bb-bcaf-4fac-bb6f-7d1cd76b775f,Cloud
045069bb-bcaf-4fac-bb6f-7d1cd76b775f,Big Data and Analytics
045069bb-bcaf-4fac-bb6f-7d1cd76b775f,Security
045069bb-bcaf-4fac-bb6f-7d1cd76b775f,AI
733f1c2a-8990-4d93-895c-9f1b23d6745b,Cloud
733f1c2a-8990-4d93-895c-9f1b23d6745b,Security
733f1c2a-8990-4d93-895c-9f1b23d6745b,Social
733f1c2a-8990-4d93-895c-9f1b23d6745b,AI
733f1c2a-8990-4d93-895c-9f1b23d6745b,Mobility
733f1c2a-8990-4d93-895c-9f1b23d6745b,Robotics
733f1c2a-8990-4d93-895c-9f1b23d6745b,Big Data and Analytics
9a569698-8ea9-499c-9a6a-18f24783dbf6,Mobility
9a569698-8ea9-499c-9a6a-18f24783dbf6,IoT
9a569698-8ea9-499c-9a6a-18f24783dbf6,Security
9a569698-8ea9-499c-9a6a-18f24783dbf6,Cloud
9a569698-8ea9-499c-9a6a-18f24783dbf6,Social
9a569698-8ea9-499c-9a6a-18f24783dbf6,Big Data and Analytics
a9ef87c0-d706-4d52-908d-3c18e03a8eee,AI
a9ef87c0-d706-4d52-908d-3c18e03a8eee,Security
a9ef87c0-d706-4d52-908d-3c18e03a8eee,Cloud
a9ef87c0-d706-4d52-908d-3c18e03a8eee,Big Data and Analytics
a9ef87c0-d706-4d52-908d-3c18e03a8eee,Social
a9ef87c0-d706-4d52-908d-3c18e03a8eee,AR/VR
bbf33c96-701d-4f56-ac30-054ee9e8d972,IoT
bbf33c96-701d-4f56-ac30-054ee9e8d972,AI
bbf33c96-701d-4f56-ac30-054ee9e8d972,Cloud
bbf33c96-701d-4f56-ac30-054ee9e8d972,Big Data and Analytics
7d05e165-f4c1-4e30-a7ef-b6e98a1f5a6e,IoT
7d05e165-f4c1-4e30-a7ef-b6e98a1f5a6e,Security
7d05e165-f4c1-4e30-a7ef-b6e98a1f5a6e,Cloud
7d05e165-f4c1-4e30-a7ef-b6e98a1f5a6e,Mobility
7d05e165-f4c1-4e30-a7ef-b6e98a1f5a6e,Big Data and Analytics
7d05e165-f4c1-4e30-a7ef-b6e98a1f5a6e,Social
d7625e1f-7ac9-4527-8430-a39207e88638,AI
d7625e1f-7ac9-4527-8430-a39207e88638,Blockchain
d7625e1f-7ac9-4527-8430-a39207e88638,Cloud
d7625e1f-7ac9-4527-8430-a39207e88638,IoT
d7625e1f-7ac9-4527-8430-a39207e88638,Mobility
d7625e1f-7ac9-4527-8430-a39207e88638,Robotics
d7625e1f-7ac9-4527-8430-a39207e88638,Social
d7625e1f-7ac9-4527-8430-a39207e88638,Security
f1df297d-eda1-4afc-9058-b7bbc78585e5,Social
f1df297d-eda1-4afc-9058-b7bbc78585e5,Mobility
f1df297d-eda1-4afc-9058-b7bbc78585e5,Cloud
320d3be9-0c27-4bfc-b4ba-7cedf3bac7b7,Big Data and Analytics
320d3be9-0c27-4bfc-b4ba-7cedf3bac7b7,IoT
320d3be9-0c27-4bfc-b4ba-7cedf3bac7b7,AI
320d3be9-0c27-4bfc-b4ba-7cedf3bac7b7,Security
320d3be9-0c27-4bfc-b4ba-7cedf3bac7b7,Social
320d3be9-0c27-4bfc-b4ba-7cedf3bac7b7,Cloud
15d8c418-0288-494d-9232-df4777cfad01,Mobility
3fbbedaa-08fc-436f-a227-dd765e6432eb,IoT
3fbbedaa-08fc-436f-a227-dd765e6432eb,Big Data and Analytics
3fbbedaa-08fc-436f-a227-dd765e6432eb,Mobility
3fbbedaa-08fc-436f-a227-dd765e6432eb,Social
1baf01be-9c36-4368-bbdd-e64d2d765f88,Security
1baf01be-9c36-4368-bbdd-e64d2d765f88,Mobility
5fd92e8f-96d8-497d-917a-201124bed69b,Cloud
5fd92e8f-96d8-497d-917a-201124bed69b,Big Data and Analytics
5fd92e8f-96d8-497d-917a-201124bed69b,Social
5fd92e8f-96d8-497d-917a-201124bed69b,AI
8cf70861-e671-4a5e-a3a6-6a5771cf0a78,IoT
8cf70861-e671-4a5e-a3a6-6a5771cf0a78,Security
8cf70861-e671-4a5e-a3a6-6a5771cf0a78,Big Data and Analytics
8cf70861-e671-4a5e-a3a6-6a5771cf0a78,Cloud
8cf70861-e671-4a5e-a3a6-6a5771cf0a78,AI
8cf70861-e671-4a5e-a3a6-6a5771cf0a78,Social
6dbca92e-8b9e-47a8-87ee-cb93e3ba38c7,Cloud
6dbca92e-8b9e-47a8-87ee-cb93e3ba38c7,Social
6dbca92e-8b9e-47a8-87ee-cb93e3ba38c7,Big Data and Analytics
6dbca92e-8b9e-47a8-87ee-cb93e3ba38c7,AI
6dbca92e-8b9e-47a8-87ee-cb93e3ba38c7,Security
c8af1bc2-a36f-4d39-ae64-0b2f0d57ab81,Big Data and Analytics
608da8eb-b8e4-4784-bb40-396280742f68,Big Data and Analytics
608da8eb-b8e4-4784-bb40-396280742f68,Social
608da8eb-b8e4-4784-bb40-396280742f68,AI
608da8eb-b8e4-4784-bb40-396280742f68,Cloud
82009942-8768-460c-b001-5f3085a1d9e6,Mobility
82009942-8768-460c-b001-5f3085a1d9e6,Security
44ea4d41-99ea-4dfb-89ac-c9e491649177,Mobility
44ea4d41-99ea-4dfb-89ac-c9e491649177,Security
44ea4d41-99ea-4dfb-89ac-c9e491649177,Social
44ea4d41-99ea-4dfb-89ac-c9e491649177,Big Data and Analytics
c8604ddb-a0d7-4a42-a4ec-3b5c84aee259,Mobility
c8604ddb-a0d7-4a42-a4ec-3b5c84aee259,Cloud
c8604ddb-a0d7-4a42-a4ec-3b5c84aee259,IoT
c8604ddb-a0d7-4a42-a4ec-3b5c84aee259,Social
c8604ddb-a0d7-4a42-a4ec-3b5c84aee259,Blockchain
c8604ddb-a0d7-4a42-a4ec-3b5c84aee259,Security
c8604ddb-a0d7-4a42-a4ec-3b5c84aee259,Big Data and Analytics
c8604ddb-a0d7-4a42-a4ec-3b5c84aee259,AI
b58adca1-9058-4d25-95d6-ba86d1b22567,Security
b58adca1-9058-4d25-95d6-ba86d1b22567,Social
b58adca1-9058-4d25-95d6-ba86d1b22567,Mobility
751c48c5-0332-4525-b3d9-45886a8b7b6f,Social
751c48c5-0332-4525-b3d9-45886a8b7b6f,Mobility
751c48c5-0332-4525-b3d9-45886a8b7b6f,IoT
751c48c5-0332-4525-b3d9-45886a8b7b6f,Big Data and Analytics
e1a72266-e6e6-4a2e-b114-5d5adafb0c15,Mobility
e1a72266-e6e6-4a2e-b114-5d5adafb0c15,Big Data and Analytics
e1a72266-e6e6-4a2e-b114-5d5adafb0c15,Social
e1a72266-e6e6-4a2e-b114-5d5adafb0c15,Cloud
e1a72266-e6e6-4a2e-b114-5d5adafb0c15,AI
e1a72266-e6e6-4a2e-b114-5d5adafb0c15,Security
6a8a4db6-61c0-4b1a-b073-27eee93a004d,Security
6a8a4db6-61c0-4b1a-b073-27eee93a004d,AR/VR
6a8a4db6-61c0-4b1a-b073-27eee93a004d,Blockchain
6a8a4db6-61c0-4b1a-b073-27eee93a004d,Social
6a8a4db6-61c0-4b1a-b073-27eee93a004d,Cloud
6a8a4db6-61c0-4b1a-b073-27eee93a004d,AI
6a8a4db6-61c0-4b1a-b073-27eee93a004d,IoT
6a8a4db6-61c0-4b1a-b073-27eee93a004d,Mobility
6a8a4db6-61c0-4b1a-b073-27eee93a004d,Big Data and Analytics
601f2bfc-7141-48e9-a99c-0d69c3fd861a,Mobility
601f2bfc-7141-48e9-a99c-0d69c3fd861a,Social
601f2bfc-7141-48e9-a99c-0d69c3fd861a,Security
6fa80462-4efe-494c-979a-2e3dd5af5505,Big Data and Analytics
6fa80462-4efe-494c-979a-2e3dd5af5505,Security
6fa80462-4efe-494c-979a-2e3dd5af5505,Cloud
6fa80462-4efe-494c-979a-2e3dd5af5505,IoT
6fa80462-4efe-494c-979a-2e3dd5af5505,Mobility
6fa80462-4efe-494c-979a-2e3dd5af5505,AI
6fa80462-4efe-494c-979a-2e3dd5af5505,Social
aeff9602-e29e-4a95-b240-5c12f12ef807,AI
aeff9602-e29e-4a95-b240-5c12f12ef807,Security
aeff9602-e29e-4a95-b240-5c12f12ef807,Social
aeff9602-e29e-4a95-b240-5c12f12ef807,IoT
aeff9602-e29e-4a95-b240-5c12f12ef807,Cloud
3c475f8e-7eb0-4dc5-81da-9c669ca38756,IoT
3c475f8e-7eb0-4dc5-81da-9c669ca38756,Mobility
be9385be-2da5-4bcf-860d-4475ad3e805d,Social
cb45649a-fd3c-4164-b8c9-e3e4e316a7c5,Cloud
cb45649a-fd3c-4164-b8c9-e3e4e316a7c5,Big Data and Analytics
cb45649a-fd3c-4164-b8c9-e3e4e316a7c5,Mobility
cb45649a-fd3c-4164-b8c9-e3e4e316a7c5,AI
cb45649a-fd3c-4164-b8c9-e3e4e316a7c5,Social
6c91cbd6-7442-466c-8088-9cf48094f1ca,Security
0160568c-aa3c-49af-98ff-da122d2e56f3,Social
0160568c-aa3c-49af-98ff-da122d2e56f3,Robotics
41c0346a-dcec-4204-88b5-d123986966fa,Cloud
41c0346a-dcec-4204-88b5-d123986966fa,Mobility
41c0346a-dcec-4204-88b5-d123986966fa,Social
41c0346a-dcec-4204-88b5-d123986966fa,Big Data and Analytics
41c0346a-dcec-4204-88b5-d123986966fa,IoT
437af96a-0667-4b8b-ab36-f17a91440653,Mobility
437af96a-0667-4b8b-ab36-f17a91440653,Cloud
437af96a-0667-4b8b-ab36-f17a91440653,Social
437af96a-0667-4b8b-ab36-f17a91440653,Security
3589311c-7223-470f-954c-afd37f804028,Social
3589311c-7223-470f-954c-afd37f804028,Mobility
c5acec3b-656e-4ff3-b014-317d55e85cda,Cloud
c5acec3b-656e-4ff3-b014-317d55e85cda,Blockchain
c5acec3b-656e-4ff3-b014-317d55e85cda,Security
c5acec3b-656e-4ff3-b014-317d55e85cda,AI
c5acec3b-656e-4ff3-b014-317d55e85cda,Big Data and Analytics
b9902f56-f304-455f-a6d6-22cc9c9de8c9,Mobility
b9902f56-f304-455f-a6d6-22cc9c9de8c9,Social
b9902f56-f304-455f-a6d6-22cc9c9de8c9,Cloud
b9902f56-f304-455f-a6d6-22cc9c9de8c9,Security
dd17e619-78c6-4012-b2c1-eff80e2ef998,Cloud
dd17e619-78c6-4012-b2c1-eff80e2ef998,3D Printing
dd17e619-78c6-4012-b2c1-eff80e2ef998,Mobility
dd17e619-78c6-4012-b2c1-eff80e2ef998,Big Data and Analytics
c90c2260-2797-4f26-9324-d743b710f8e5,Mobility
c90c2260-2797-4f26-9324-d743b710f8e5,Security
079e5066-34b0-4d62-bcf1-ebc513b5ff78,Big Data and Analytics
079e5066-34b0-4d62-bcf1-ebc513b5ff78,Social
079e5066-34b0-4d62-bcf1-ebc513b5ff78,Cloud
079e5066-34b0-4d62-bcf1-ebc513b5ff78,Mobility
079e5066-34b0-4d62-bcf1-ebc513b5ff78,Security
53d680cf-b186-406d-aca6-e3c857ac64b5,Social
53d680cf-b186-406d-aca6-e3c857ac64b5,Security
53d680cf-b186-406d-aca6-e3c857ac64b5,Cloud
a59162aa-047d-4b8b-a0c1-6a2806879645,Cloud
a59162aa-047d-4b8b-a0c1-6a2806879645,Security
a59162aa-047d-4b8b-a0c1-6a2806879645,Mobility
a59162aa-047d-4b8b-a0c1-6a2806879645,Blockchain
a59162aa-047d-4b8b-a0c1-6a2806879645,3D Printing
a59162aa-047d-4b8b-a0c1-6a2806879645,Social
a59162aa-047d-4b8b-a0c1-6a2806879645,IoT
a59162aa-047d-4b8b-a0c1-6a2806879645,AI
a59162aa-047d-4b8b-a0c1-6a2806879645,Big Data and Analytics
a70b8e0f-ba95-4175-b3a4-d54f352a2be2,Cloud
a70b8e0f-ba95-4175-b3a4-d54f352a2be2,Social
a70b8e0f-ba95-4175-b3a4-d54f352a2be2,Big Data and Analytics
a70b8e0f-ba95-4175-b3a4-d54f352a2be2,Mobility
e91673fb-e8c2-451f-be82-c4c5bb08d7e6,Security
e91673fb-e8c2-451f-be82-c4c5bb08d7e6,Cloud
e91673fb-e8c2-451f-be82-c4c5bb08d7e6,Social
e91673fb-e8c2-451f-be82-c4c5bb08d7e6,Big Data and Analytics
f48fa2cd-7c61-4080-88f5-d7ca11c0063c,Mobility
f48fa2cd-7c61-4080-88f5-d7ca11c0063c,Cloud
f48fa2cd-7c61-4080-88f5-d7ca11c0063c,Security
f48fa2cd-7c61-4080-88f5-d7ca11c0063c,IoT
f48fa2cd-7c61-4080-88f5-d7ca11c0063c,Social
f48fa2cd-7c61-4080-88f5-d7ca11c0063c,Big Data and Analytics
f48fa2cd-7c61-4080-88f5-d7ca11c0063c,AI
a474272a-1dcd-403f-ab7f-fd29ab8a2d53,Social
a474272a-1dcd-403f-ab7f-fd29ab8a2d53,Big Data and Analytics
a474272a-1dcd-403f-ab7f-fd29ab8a2d53,Security
c1813537-2aa1-44dc-a8ec-3d2511eaf28e,Big Data and Analytics
c1813537-2aa1-44dc-a8ec-3d2511eaf28e,Security
c1813537-2aa1-44dc-a8ec-3d2511eaf28e,Robotics
c1813537-2aa1-44dc-a8ec-3d2511eaf28e,Social
b7cde2ca-9d39-4e3d-af38-91c5dcfd4ed4,Mobility
b7cde2ca-9d39-4e3d-af38-91c5dcfd4ed4,3D Printing
b7cde2ca-9d39-4e3d-af38-91c5dcfd4ed4,AR/VR
b7cde2ca-9d39-4e3d-af38-91c5dcfd4ed4,Cloud
b7cde2ca-9d39-4e3d-af38-91c5dcfd4ed4,Social
b7cde2ca-9d39-4e3d-af38-91c5dcfd4ed4,Big Data and Analytics
e102ac4a-31b5-4cb4-9212-c46b5abfa6a5,Cloud
e102ac4a-31b5-4cb4-9212-c46b5abfa6a5,Mobility
e102ac4a-31b5-4cb4-9212-c46b5abfa6a5,Security
e102ac4a-31b5-4cb4-9212-c46b5abfa6a5,IoT
e102ac4a-31b5-4cb4-9212-c46b5abfa6a5,Social
e102ac4a-31b5-4cb4-9212-c46b5abfa6a5,Robotics
ca4fb591-7f68-4410-93e2-a59bfffb21cf,IoT
ca4fb591-7f68-4410-93e2-a59bfffb21cf,Social
