company_id,industry_id
5c620805-6b26-4431-9924-8455a45369d7,cbd7e95d-3713-4c76-b796-dc1ba07e0bbf
32246119-daa1-472b-a7cc-a5093a38da3f,e81e547c-3e5f-44a1-b7b3-275ba97675fa
32246119-daa1-472b-a7cc-a5093a38da3f,2e697f58-6498-4332-8ef3-db20cc0cb0a0
32246119-daa1-472b-a7cc-a5093a38da3f,1751f50e-43b2-4fad-b144-d33d60e9c1f6
32246119-daa1-472b-a7cc-a5093a38da3f,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
32246119-daa1-472b-a7cc-a5093a38da3f,0801884b-d630-4ba3-b104-115298683d4e
32246119-daa1-472b-a7cc-a5093a38da3f,41ff311d-6f91-4098-996e-1a44ed3a6efd
32246119-daa1-472b-a7cc-a5093a38da3f,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
32246119-daa1-472b-a7cc-a5093a38da3f,11012f6c-ecac-4d38-a695-a90010574b16
1a87fafe-c17d-4298-94db-510ddf0d1900,c666734d-66da-4e5a-afbd-f88c02dfafc3
1a87fafe-c17d-4298-94db-510ddf0d1900,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
1a87fafe-c17d-4298-94db-510ddf0d1900,e81e547c-3e5f-44a1-b7b3-275ba97675fa
1a87fafe-c17d-4298-94db-510ddf0d1900,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
1a87fafe-c17d-4298-94db-510ddf0d1900,41ff311d-6f91-4098-996e-1a44ed3a6efd
eb55a3ad-a9ca-453e-a681-a860099907df,0f934d48-a644-45e6-94f7-0f76f60fad15
14c3445a-ad5d-4832-a749-92fffb23a220,2e697f58-6498-4332-8ef3-db20cc0cb0a0
9fcbe455-89ff-4f45-b46f-9a775496c381,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
f4747f88-98f1-4513-ad56-39e3150d0a7b,1751f50e-43b2-4fad-b144-d33d60e9c1f6
f4747f88-98f1-4513-ad56-39e3150d0a7b,c666734d-66da-4e5a-afbd-f88c02dfafc3
f4747f88-98f1-4513-ad56-39e3150d0a7b,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
f4747f88-98f1-4513-ad56-39e3150d0a7b,e81e547c-3e5f-44a1-b7b3-275ba97675fa
f4747f88-98f1-4513-ad56-39e3150d0a7b,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
f4747f88-98f1-4513-ad56-39e3150d0a7b,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
65dac09a-f7b1-4713-b5ac-de573c959f24,1751f50e-43b2-4fad-b144-d33d60e9c1f6
65dac09a-f7b1-4713-b5ac-de573c959f24,5cd381bc-be15-4061-915b-85d27497ce52
65dac09a-f7b1-4713-b5ac-de573c959f24,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
65dac09a-f7b1-4713-b5ac-de573c959f24,41ff311d-6f91-4098-996e-1a44ed3a6efd
65dac09a-f7b1-4713-b5ac-de573c959f24,cbd7e95d-3713-4c76-b796-dc1ba07e0bbf
65dac09a-f7b1-4713-b5ac-de573c959f24,2e697f58-6498-4332-8ef3-db20cc0cb0a0
65dac09a-f7b1-4713-b5ac-de573c959f24,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
65dac09a-f7b1-4713-b5ac-de573c959f24,c666734d-66da-4e5a-afbd-f88c02dfafc3
2c2d552c-d668-4353-9dbf-cfe8401f13fb,1751f50e-43b2-4fad-b144-d33d60e9c1f6
9780c760-eb5e-4fbd-b022-ef7d725033ee,0f934d48-a644-45e6-94f7-0f76f60fad15
2c2d552c-d668-4353-9dbf-cfe8401f13fb,c666734d-66da-4e5a-afbd-f88c02dfafc3
2c2d552c-d668-4353-9dbf-cfe8401f13fb,41ff311d-6f91-4098-996e-1a44ed3a6efd
2c2d552c-d668-4353-9dbf-cfe8401f13fb,e81e547c-3e5f-44a1-b7b3-275ba97675fa
2c2d552c-d668-4353-9dbf-cfe8401f13fb,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
6652b358-a397-42bf-95fa-37519be2130b,0f934d48-a644-45e6-94f7-0f76f60fad15
4390932c-ce7b-4dc8-8001-4d1e3f96e109,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
4390932c-ce7b-4dc8-8001-4d1e3f96e109,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
36f8b998-d076-4318-a9c0-77ba4da604fc,2e697f58-6498-4332-8ef3-db20cc0cb0a0
36f8b998-d076-4318-a9c0-77ba4da604fc,4a2d6ef5-d333-46fc-9bae-33394f3f0131
36f8b998-d076-4318-a9c0-77ba4da604fc,5cd381bc-be15-4061-915b-85d27497ce52
36f8b998-d076-4318-a9c0-77ba4da604fc,0801884b-d630-4ba3-b104-115298683d4e
36f8b998-d076-4318-a9c0-77ba4da604fc,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
db46b09b-1235-4d2b-8328-158ef91d6797,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
3f29b791-0056-4fd2-ac6d-aebb9295ffa6,c666734d-66da-4e5a-afbd-f88c02dfafc3
3f29b791-0056-4fd2-ac6d-aebb9295ffa6,41ff311d-6f91-4098-996e-1a44ed3a6efd
76afb2e0-57ee-432b-b63f-47fea2de3e9e,0f934d48-a644-45e6-94f7-0f76f60fad15
c609d811-405b-4fee-bcc3-34d06666ec20,0f934d48-a644-45e6-94f7-0f76f60fad15
2409b847-90f1-497a-9925-bc1ee7be67a5,0f934d48-a644-45e6-94f7-0f76f60fad15
29954dc9-f489-4f42-9b21-8c99b765cce1,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
29954dc9-f489-4f42-9b21-8c99b765cce1,11012f6c-ecac-4d38-a695-a90010574b16
29954dc9-f489-4f42-9b21-8c99b765cce1,41ff311d-6f91-4098-996e-1a44ed3a6efd
29954dc9-f489-4f42-9b21-8c99b765cce1,c666734d-66da-4e5a-afbd-f88c02dfafc3
29954dc9-f489-4f42-9b21-8c99b765cce1,1751f50e-43b2-4fad-b144-d33d60e9c1f6
ce01c7c2-a8f3-442b-9fae-25dcb7dff2bc,1751f50e-43b2-4fad-b144-d33d60e9c1f6
ce01c7c2-a8f3-442b-9fae-25dcb7dff2bc,4a2d6ef5-d333-46fc-9bae-33394f3f0131
ce01c7c2-a8f3-442b-9fae-25dcb7dff2bc,41ff311d-6f91-4098-996e-1a44ed3a6efd
a790b401-5453-4d96-ab3f-6a3dbe2b951c,2e697f58-6498-4332-8ef3-db20cc0cb0a0
a790b401-5453-4d96-ab3f-6a3dbe2b951c,41ff311d-6f91-4098-996e-1a44ed3a6efd
ccebdfa0-0637-454d-a0c6-2d3a22a9d06e,0f934d48-a644-45e6-94f7-0f76f60fad15
48e71de7-8430-4757-80b8-b5dc97857483,075f6cf8-f08e-4f4e-a694-4da00be4a19e
a481a14c-760d-4f3d-ab70-bc1e4368d830,0f934d48-a644-45e6-94f7-0f76f60fad15
ae62901d-1c8e-4bf3-859c-39a9df6d92ec,41ff311d-6f91-4098-996e-1a44ed3a6efd
ae62901d-1c8e-4bf3-859c-39a9df6d92ec,1751f50e-43b2-4fad-b144-d33d60e9c1f6
ae62901d-1c8e-4bf3-859c-39a9df6d92ec,e81e547c-3e5f-44a1-b7b3-275ba97675fa
ae62901d-1c8e-4bf3-859c-39a9df6d92ec,c666734d-66da-4e5a-afbd-f88c02dfafc3
ae62901d-1c8e-4bf3-859c-39a9df6d92ec,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
ae62901d-1c8e-4bf3-859c-39a9df6d92ec,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
ae62901d-1c8e-4bf3-859c-39a9df6d92ec,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
ae62901d-1c8e-4bf3-859c-39a9df6d92ec,075f6cf8-f08e-4f4e-a694-4da00be4a19e
ae62901d-1c8e-4bf3-859c-39a9df6d92ec,4a2d6ef5-d333-46fc-9bae-33394f3f0131
d61a92bb-e720-4ab1-ae75-b3d2be3321fe,0801884b-d630-4ba3-b104-115298683d4e
d61a92bb-e720-4ab1-ae75-b3d2be3321fe,1751f50e-43b2-4fad-b144-d33d60e9c1f6
d61a92bb-e720-4ab1-ae75-b3d2be3321fe,41ff311d-6f91-4098-996e-1a44ed3a6efd
1b5d986f-e30a-4996-bbaa-490ccc4022f6,8b3cd85a-1e2b-47c7-95e5-95e32bdfea27
1b5d986f-e30a-4996-bbaa-490ccc4022f6,4a2d6ef5-d333-46fc-9bae-33394f3f0131
1b5d986f-e30a-4996-bbaa-490ccc4022f6,c666734d-66da-4e5a-afbd-f88c02dfafc3
1b5d986f-e30a-4996-bbaa-490ccc4022f6,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
1b5d986f-e30a-4996-bbaa-490ccc4022f6,41ff311d-6f91-4098-996e-1a44ed3a6efd
1b5d986f-e30a-4996-bbaa-490ccc4022f6,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
a312bc72-da0a-4cf1-9a3f-0b41c270e543,0801884b-d630-4ba3-b104-115298683d4e
53fd1aca-2fc5-4fc3-adf1-c7cb60f235aa,4a2d6ef5-d333-46fc-9bae-33394f3f0131
53fd1aca-2fc5-4fc3-adf1-c7cb60f235aa,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
53fd1aca-2fc5-4fc3-adf1-c7cb60f235aa,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
53fd1aca-2fc5-4fc3-adf1-c7cb60f235aa,72786d4a-6bbe-4cb6-b014-baf9aceae6e5
53fd1aca-2fc5-4fc3-adf1-c7cb60f235aa,e81e547c-3e5f-44a1-b7b3-275ba97675fa
53fd1aca-2fc5-4fc3-adf1-c7cb60f235aa,8b3cd85a-1e2b-47c7-95e5-95e32bdfea27
53fd1aca-2fc5-4fc3-adf1-c7cb60f235aa,5cd381bc-be15-4061-915b-85d27497ce52
53fd1aca-2fc5-4fc3-adf1-c7cb60f235aa,11012f6c-ecac-4d38-a695-a90010574b16
53fd1aca-2fc5-4fc3-adf1-c7cb60f235aa,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
53fd1aca-2fc5-4fc3-adf1-c7cb60f235aa,2703d729-3aa6-4e2b-a8be-fc6133159aef
53fd1aca-2fc5-4fc3-adf1-c7cb60f235aa,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
53fd1aca-2fc5-4fc3-adf1-c7cb60f235aa,c666734d-66da-4e5a-afbd-f88c02dfafc3
53fd1aca-2fc5-4fc3-adf1-c7cb60f235aa,0801884b-d630-4ba3-b104-115298683d4e
53fd1aca-2fc5-4fc3-adf1-c7cb60f235aa,41ff311d-6f91-4098-996e-1a44ed3a6efd
53fd1aca-2fc5-4fc3-adf1-c7cb60f235aa,1751f50e-43b2-4fad-b144-d33d60e9c1f6
53fd1aca-2fc5-4fc3-adf1-c7cb60f235aa,78adfad0-b8b8-4d8d-ae0a-6b580dd26c35
53fd1aca-2fc5-4fc3-adf1-c7cb60f235aa,2e697f58-6498-4332-8ef3-db20cc0cb0a0
eac2de91-1c93-451e-9334-7ab43878c9a1,2e697f58-6498-4332-8ef3-db20cc0cb0a0
815c5bb8-800e-4886-8c19-8e65e04bb723,5d06b8ae-8cb9-478a-bab9-fd0206cce15c
ca4b834e-0f64-4235-8430-cfb837519f49,0f934d48-a644-45e6-94f7-0f76f60fad15
72bde1c5-402c-4e92-84b7-f76588efe268,1751f50e-43b2-4fad-b144-d33d60e9c1f6
72bde1c5-402c-4e92-84b7-f76588efe268,2e697f58-6498-4332-8ef3-db20cc0cb0a0
72bde1c5-402c-4e92-84b7-f76588efe268,41ff311d-6f91-4098-996e-1a44ed3a6efd
72bde1c5-402c-4e92-84b7-f76588efe268,4a2d6ef5-d333-46fc-9bae-33394f3f0131
9bd405e0-8999-4908-852e-d17abf2838a2,41ff311d-6f91-4098-996e-1a44ed3a6efd
9bd405e0-8999-4908-852e-d17abf2838a2,1751f50e-43b2-4fad-b144-d33d60e9c1f6
dec002c7-311b-451c-ba12-048ef25b644d,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
dec002c7-311b-451c-ba12-048ef25b644d,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
dec002c7-311b-451c-ba12-048ef25b644d,b48e86a7-8a9b-4700-9f92-c207b568ffbf
dec002c7-311b-451c-ba12-048ef25b644d,5cd381bc-be15-4061-915b-85d27497ce52
dec002c7-311b-451c-ba12-048ef25b644d,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
dec002c7-311b-451c-ba12-048ef25b644d,2e697f58-6498-4332-8ef3-db20cc0cb0a0
dec002c7-311b-451c-ba12-048ef25b644d,e81e547c-3e5f-44a1-b7b3-275ba97675fa
13f319d5-9cc4-4d93-a27e-3973c3e18f59,0f934d48-a644-45e6-94f7-0f76f60fad15
084133e2-7453-4e8c-a629-719adf916bc2,0f934d48-a644-45e6-94f7-0f76f60fad15
b285ffa7-7be3-4834-ad25-1fc3f001cdb1,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
264e77ba-1390-478d-b2a4-2cf4d12845fc,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
264e77ba-1390-478d-b2a4-2cf4d12845fc,e786f0c6-32a6-4d7a-b344-b163c6c3ad0b
264e77ba-1390-478d-b2a4-2cf4d12845fc,c666734d-66da-4e5a-afbd-f88c02dfafc3
264e77ba-1390-478d-b2a4-2cf4d12845fc,1751f50e-43b2-4fad-b144-d33d60e9c1f6
264e77ba-1390-478d-b2a4-2cf4d12845fc,e81e547c-3e5f-44a1-b7b3-275ba97675fa
264e77ba-1390-478d-b2a4-2cf4d12845fc,41ff311d-6f91-4098-996e-1a44ed3a6efd
264e77ba-1390-478d-b2a4-2cf4d12845fc,11012f6c-ecac-4d38-a695-a90010574b16
264e77ba-1390-478d-b2a4-2cf4d12845fc,4a2d6ef5-d333-46fc-9bae-33394f3f0131
264e77ba-1390-478d-b2a4-2cf4d12845fc,2e697f58-6498-4332-8ef3-db20cc0cb0a0
264e77ba-1390-478d-b2a4-2cf4d12845fc,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
264e77ba-1390-478d-b2a4-2cf4d12845fc,70aec89d-60f6-4dd1-863d-39cabf72e3b4
264e77ba-1390-478d-b2a4-2cf4d12845fc,075f6cf8-f08e-4f4e-a694-4da00be4a19e
264e77ba-1390-478d-b2a4-2cf4d12845fc,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
264e77ba-1390-478d-b2a4-2cf4d12845fc,2703d729-3aa6-4e2b-a8be-fc6133159aef
d5abd2fe-b7ab-45f7-be8b-21ca27a1b90d,2703d729-3aa6-4e2b-a8be-fc6133159aef
4bbc5f04-9670-45e2-82c2-eeb3f06d2bc7,4a2d6ef5-d333-46fc-9bae-33394f3f0131
4bbc5f04-9670-45e2-82c2-eeb3f06d2bc7,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
4bbc5f04-9670-45e2-82c2-eeb3f06d2bc7,78adfad0-b8b8-4d8d-ae0a-6b580dd26c35
4bbc5f04-9670-45e2-82c2-eeb3f06d2bc7,c666734d-66da-4e5a-afbd-f88c02dfafc3
4bbc5f04-9670-45e2-82c2-eeb3f06d2bc7,d1189e89-aa14-44f5-856c-71b2773811f1
c03f9542-6397-4f00-b205-4c799896d99e,72786d4a-6bbe-4cb6-b014-baf9aceae6e5
c03f9542-6397-4f00-b205-4c799896d99e,2e697f58-6498-4332-8ef3-db20cc0cb0a0
e9f0e7be-e7ca-4795-8196-112bda19205c,0f934d48-a644-45e6-94f7-0f76f60fad15
ad5b8e48-820f-4043-b197-cb9ccda227e5,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
01a40b69-4327-476f-acde-30c29e77731e,4a2d6ef5-d333-46fc-9bae-33394f3f0131
01a40b69-4327-476f-acde-30c29e77731e,c666734d-66da-4e5a-afbd-f88c02dfafc3
01a40b69-4327-476f-acde-30c29e77731e,075f6cf8-f08e-4f4e-a694-4da00be4a19e
01a40b69-4327-476f-acde-30c29e77731e,78adfad0-b8b8-4d8d-ae0a-6b580dd26c35
01a40b69-4327-476f-acde-30c29e77731e,b48e86a7-8a9b-4700-9f92-c207b568ffbf
01a40b69-4327-476f-acde-30c29e77731e,e81e547c-3e5f-44a1-b7b3-275ba97675fa
01a40b69-4327-476f-acde-30c29e77731e,8b3cd85a-1e2b-47c7-95e5-95e32bdfea27
01a40b69-4327-476f-acde-30c29e77731e,11012f6c-ecac-4d38-a695-a90010574b16
01a40b69-4327-476f-acde-30c29e77731e,2e697f58-6498-4332-8ef3-db20cc0cb0a0
01a40b69-4327-476f-acde-30c29e77731e,41ff311d-6f91-4098-996e-1a44ed3a6efd
9bbb0043-3f3d-4023-8be0-30ae5dfd44a1,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
9bbb0043-3f3d-4023-8be0-30ae5dfd44a1,41ff311d-6f91-4098-996e-1a44ed3a6efd
ff093900-fa5e-47e8-9b72-36e495585eab,e81e547c-3e5f-44a1-b7b3-275ba97675fa
ff093900-fa5e-47e8-9b72-36e495585eab,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
ff093900-fa5e-47e8-9b72-36e495585eab,2e697f58-6498-4332-8ef3-db20cc0cb0a0
ff093900-fa5e-47e8-9b72-36e495585eab,78adfad0-b8b8-4d8d-ae0a-6b580dd26c35
ff093900-fa5e-47e8-9b72-36e495585eab,5d06b8ae-8cb9-478a-bab9-fd0206cce15c
ff093900-fa5e-47e8-9b72-36e495585eab,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
ff093900-fa5e-47e8-9b72-36e495585eab,5cd381bc-be15-4061-915b-85d27497ce52
c59f65b9-7a7e-43f7-9436-09cbaf4fc296,1751f50e-43b2-4fad-b144-d33d60e9c1f6
c59f65b9-7a7e-43f7-9436-09cbaf4fc296,41ff311d-6f91-4098-996e-1a44ed3a6efd
7bb35b1b-c659-4682-a339-108bbc0948a7,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
a71388dd-6c72-48f0-bd85-d3fb5daf18db,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
a71388dd-6c72-48f0-bd85-d3fb5daf18db,c666734d-66da-4e5a-afbd-f88c02dfafc3
a71388dd-6c72-48f0-bd85-d3fb5daf18db,1751f50e-43b2-4fad-b144-d33d60e9c1f6
a71388dd-6c72-48f0-bd85-d3fb5daf18db,2e697f58-6498-4332-8ef3-db20cc0cb0a0
a71388dd-6c72-48f0-bd85-d3fb5daf18db,4a2d6ef5-d333-46fc-9bae-33394f3f0131
a71388dd-6c72-48f0-bd85-d3fb5daf18db,41ff311d-6f91-4098-996e-1a44ed3a6efd
a71388dd-6c72-48f0-bd85-d3fb5daf18db,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
a71388dd-6c72-48f0-bd85-d3fb5daf18db,e81e547c-3e5f-44a1-b7b3-275ba97675fa
1d13673b-ef55-4a49-a3b9-27ae31bf6920,0f934d48-a644-45e6-94f7-0f76f60fad15
c02f4d8a-4c0d-416d-878e-d73c00e45c1f,41ff311d-6f91-4098-996e-1a44ed3a6efd
c02f4d8a-4c0d-416d-878e-d73c00e45c1f,1751f50e-43b2-4fad-b144-d33d60e9c1f6
f3bda80b-e8a9-4d79-9c63-99f218828d44,4a2d6ef5-d333-46fc-9bae-33394f3f0131
f3bda80b-e8a9-4d79-9c63-99f218828d44,41ff311d-6f91-4098-996e-1a44ed3a6efd
f3bda80b-e8a9-4d79-9c63-99f218828d44,c666734d-66da-4e5a-afbd-f88c02dfafc3
f3bda80b-e8a9-4d79-9c63-99f218828d44,e81e547c-3e5f-44a1-b7b3-275ba97675fa
f3bda80b-e8a9-4d79-9c63-99f218828d44,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
68054353-8a07-4927-9c66-04664d4cf84e,5cd381bc-be15-4061-915b-85d27497ce52
68054353-8a07-4927-9c66-04664d4cf84e,e81e547c-3e5f-44a1-b7b3-275ba97675fa
68054353-8a07-4927-9c66-04664d4cf84e,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
68054353-8a07-4927-9c66-04664d4cf84e,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
68054353-8a07-4927-9c66-04664d4cf84e,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
68054353-8a07-4927-9c66-04664d4cf84e,075f6cf8-f08e-4f4e-a694-4da00be4a19e
68054353-8a07-4927-9c66-04664d4cf84e,78adfad0-b8b8-4d8d-ae0a-6b580dd26c35
68054353-8a07-4927-9c66-04664d4cf84e,c666734d-66da-4e5a-afbd-f88c02dfafc3
68054353-8a07-4927-9c66-04664d4cf84e,2e697f58-6498-4332-8ef3-db20cc0cb0a0
590a513c-4fe1-44d1-a63a-93de3bce9b57,0f934d48-a644-45e6-94f7-0f76f60fad15
4a4c2c81-07f9-48da-a342-ef4be4a07d35,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
3dea0167-384c-4e34-88de-c237f9dc60f3,0801884b-d630-4ba3-b104-115298683d4e
3dea0167-384c-4e34-88de-c237f9dc60f3,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
3dea0167-384c-4e34-88de-c237f9dc60f3,cbd7e95d-3713-4c76-b796-dc1ba07e0bbf
3dea0167-384c-4e34-88de-c237f9dc60f3,e81e547c-3e5f-44a1-b7b3-275ba97675fa
3dea0167-384c-4e34-88de-c237f9dc60f3,11012f6c-ecac-4d38-a695-a90010574b16
c520bbc2-41e4-4e0f-bbd6-77744ea508fb,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
c520bbc2-41e4-4e0f-bbd6-77744ea508fb,c666734d-66da-4e5a-afbd-f88c02dfafc3
c520bbc2-41e4-4e0f-bbd6-77744ea508fb,b48e86a7-8a9b-4700-9f92-c207b568ffbf
c520bbc2-41e4-4e0f-bbd6-77744ea508fb,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
c8ec148f-8e36-476e-a396-8ab20e018a4f,c666734d-66da-4e5a-afbd-f88c02dfafc3
c8ec148f-8e36-476e-a396-8ab20e018a4f,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
fcec2f41-aab2-4f4e-9026-309faed5f51d,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
fcec2f41-aab2-4f4e-9026-309faed5f51d,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
fcec2f41-aab2-4f4e-9026-309faed5f51d,11012f6c-ecac-4d38-a695-a90010574b16
fcec2f41-aab2-4f4e-9026-309faed5f51d,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
fcec2f41-aab2-4f4e-9026-309faed5f51d,41ff311d-6f91-4098-996e-1a44ed3a6efd
fcec2f41-aab2-4f4e-9026-309faed5f51d,4a2d6ef5-d333-46fc-9bae-33394f3f0131
fcec2f41-aab2-4f4e-9026-309faed5f51d,e81e547c-3e5f-44a1-b7b3-275ba97675fa
fcec2f41-aab2-4f4e-9026-309faed5f51d,1751f50e-43b2-4fad-b144-d33d60e9c1f6
fcec2f41-aab2-4f4e-9026-309faed5f51d,c666734d-66da-4e5a-afbd-f88c02dfafc3
f480d2f2-353c-43b7-8139-cf29de659410,41ff311d-6f91-4098-996e-1a44ed3a6efd
f480d2f2-353c-43b7-8139-cf29de659410,78adfad0-b8b8-4d8d-ae0a-6b580dd26c35
f480d2f2-353c-43b7-8139-cf29de659410,e81e547c-3e5f-44a1-b7b3-275ba97675fa
dfce11cf-9c37-4901-a2dc-696ac3aaa406,0801884b-d630-4ba3-b104-115298683d4e
dfce11cf-9c37-4901-a2dc-696ac3aaa406,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
dfce11cf-9c37-4901-a2dc-696ac3aaa406,e81e547c-3e5f-44a1-b7b3-275ba97675fa
dfce11cf-9c37-4901-a2dc-696ac3aaa406,78adfad0-b8b8-4d8d-ae0a-6b580dd26c35
c3edffb0-fd2f-4ebf-b456-0369c7c042f2,5cd381bc-be15-4061-915b-85d27497ce52
c3edffb0-fd2f-4ebf-b456-0369c7c042f2,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
c3edffb0-fd2f-4ebf-b456-0369c7c042f2,2e697f58-6498-4332-8ef3-db20cc0cb0a0
ed02a810-6897-4630-9683-a46ebb93d500,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
ed02a810-6897-4630-9683-a46ebb93d500,e81e547c-3e5f-44a1-b7b3-275ba97675fa
ed02a810-6897-4630-9683-a46ebb93d500,c666734d-66da-4e5a-afbd-f88c02dfafc3
ed02a810-6897-4630-9683-a46ebb93d500,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
ed02a810-6897-4630-9683-a46ebb93d500,41ff311d-6f91-4098-996e-1a44ed3a6efd
5edd400a-3440-42d1-8fc1-08416766d357,1751f50e-43b2-4fad-b144-d33d60e9c1f6
5edd400a-3440-42d1-8fc1-08416766d357,5cd381bc-be15-4061-915b-85d27497ce52
5edd400a-3440-42d1-8fc1-08416766d357,41ff311d-6f91-4098-996e-1a44ed3a6efd
5edd400a-3440-42d1-8fc1-08416766d357,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
453005d6-c8c9-4dc6-bed6-dc46c2b79f09,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
453005d6-c8c9-4dc6-bed6-dc46c2b79f09,5cd381bc-be15-4061-915b-85d27497ce52
453005d6-c8c9-4dc6-bed6-dc46c2b79f09,235ba958-e4c6-4e33-930e-682da136c01e
453005d6-c8c9-4dc6-bed6-dc46c2b79f09,b48e86a7-8a9b-4700-9f92-c207b568ffbf
dc0ee828-326f-4f61-a1ca-9560d6b3c6ad,5d06b8ae-8cb9-478a-bab9-fd0206cce15c
dc0ee828-326f-4f61-a1ca-9560d6b3c6ad,5cd381bc-be15-4061-915b-85d27497ce52
dc0ee828-326f-4f61-a1ca-9560d6b3c6ad,2e697f58-6498-4332-8ef3-db20cc0cb0a0
dc0ee828-326f-4f61-a1ca-9560d6b3c6ad,41ff311d-6f91-4098-996e-1a44ed3a6efd
dc0ee828-326f-4f61-a1ca-9560d6b3c6ad,cbd7e95d-3713-4c76-b796-dc1ba07e0bbf
dc0ee828-326f-4f61-a1ca-9560d6b3c6ad,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
dc0ee828-326f-4f61-a1ca-9560d6b3c6ad,fb8cf6db-03f9-4a24-8423-4bb83931ed1a
83b30253-ae03-4474-bbfa-e45cd0185299,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
83b30253-ae03-4474-bbfa-e45cd0185299,e81e547c-3e5f-44a1-b7b3-275ba97675fa
83b30253-ae03-4474-bbfa-e45cd0185299,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
83b30253-ae03-4474-bbfa-e45cd0185299,1751f50e-43b2-4fad-b144-d33d60e9c1f6
83b30253-ae03-4474-bbfa-e45cd0185299,41ff311d-6f91-4098-996e-1a44ed3a6efd
83b30253-ae03-4474-bbfa-e45cd0185299,c666734d-66da-4e5a-afbd-f88c02dfafc3
83b30253-ae03-4474-bbfa-e45cd0185299,fe25566a-e7d8-4a64-bf5c-4c464b755d5f
48d6c9e1-3a08-4590-b795-78da431708a4,0801884b-d630-4ba3-b104-115298683d4e
48d6c9e1-3a08-4590-b795-78da431708a4,11012f6c-ecac-4d38-a695-a90010574b16
39cb2258-694f-4610-83d0-591bea34b790,1751f50e-43b2-4fad-b144-d33d60e9c1f6
39cb2258-694f-4610-83d0-591bea34b790,5cd381bc-be15-4061-915b-85d27497ce52
39cb2258-694f-4610-83d0-591bea34b790,47b44ed9-2535-4f44-a7e7-2861e4fd2ae1
39cb2258-694f-4610-83d0-591bea34b790,c666734d-66da-4e5a-afbd-f88c02dfafc3
39cb2258-694f-4610-83d0-591bea34b790,a92c65a8-2401-492e-ac6f-97d63dfc3ee9
